ID,Count
20854,769.635224252848
20855,803.3707677123398
20856,752.2684391117554
20857,650.071426479372
20858,626.6319352991746
20859,591.3509713737707
20860,573.8136919440794
20861,573.176986337005
20862,584.0606257883197
20863,654.4288817711083
20864,631.8140613754459
20865,664.8615651340463
20866,770.4061261211148
20867,804.1416695806065
20868,753.0393409800221
20869,650.8423283476387
20870,627.4028371674414
20871,592.1218732420374
20872,574.5845938123462
20873,573.9478882052717
20874,584.8315276565864
20875,655.199783639375
20876,632.5849632437127
20877,665.632467002313
20878,771.1770279893815
20879,804.9125714488732
20880,753.8102428482888
20881,651.6132302159054
20882,628.1737390357081
20883,592.8927751103041
20884,575.3554956806129
20885,574.7187900735385
20886,585.6024295248532
20887,655.9706855076417
20888,633.3558651119794
20889,666.4033688705797
20890,771.9479298576482
20891,805.6834733171399
20892,754.5811447165555
20893,652.3841320841722
20894,628.9446409039748
20895,593.6636769785708
20896,576.1263975488796
20897,575.4896919418052
20898,586.3733313931199
20899,656.7415873759085
20900,634.1267669802461
20901,667.1742707388464
20902,772.7188317259149
20903,806.4543751854067
20904,755.3520465848222
20905,653.1550339524389
20906,629.7155427722415
20907,594.4345788468376
20908,576.8972994171463
20909,576.2605938100719
20910,587.1442332613866
20911,657.5124892441752
20912,634.8976688485128
20913,667.9451726071131
20914,773.4897335941816
20915,807.2252770536734
20916,756.122948453089
20917,653.9259358207056
20918,630.4864446405082
20919,595.2054807151043
20920,577.668201285413
20921,577.0314956783386
20922,587.9151351296533
20923,658.2833911124419
20924,635.6685707167795
20925,668.7160744753799
20926,774.2606354624484
20927,807.9961789219401
20928,756.8938503213557
20929,654.6968376889723
20930,631.257346508775
20931,595.976382583371
20932,578.4391031536798
20933,577.8023975466053
20934,588.68603699792
20935,659.0542929807086
20936,636.4394725850462
20937,669.4869763436466
20938,775.0315373307151
20939,808.7670807902068
20940,757.6647521896224
20941,655.467739557239
20942,632.0282483770417
20943,596.7472844516377
20944,579.2100050219465
20945,578.573299414872
20946,589.4569388661868
20947,659.8251948489753
20948,637.210374453313
20949,670.2578782119133
20950,775.8024391989818
20951,809.5379826584735
20952,758.4356540578891
20953,656.2386414255058
20954,632.7991502453084
20955,597.5181863199044
20956,579.9809068902132
20957,579.3442012831388
20958,590.2278407344535
20959,660.5960967172421
20960,637.9812763215797
20961,671.02878008018
20962,776.5733410672485
20963,810.3088845267403
20964,759.2065559261558
20965,657.0095432937725
20966,633.5700521135751
20967,598.2890881881711
20968,580.7518087584799
20969,580.1151031514055
20970,590.9987426027202
20971,661.3669985855088
20972,638.7521781898464
20973,671.7996819484467
20974,777.3442429355152
20975,811.079786395007
20976,759.9774577944225
20977,657.7804451620392
20978,634.3409539818418
20979,599.0599900564379
20980,581.5227106267466
20981,580.8860050196722
20982,591.7696444709869
20983,662.1379004537755
20984,639.5230800581131
20985,672.5705838167135
20986,778.115144803782
20987,811.8506882632737
20988,760.7483596626893
20989,658.5513470303059
20990,635.1118558501086
20991,599.8308919247046
20992,582.2936124950133
20993,581.6569068879389
20994,592.5405463392536
20995,662.9088023220422
20996,640.2939819263798
20997,673.3414856849802
20998,778.8860466720487
20999,812.6215901315404
21000,761.519261530956
21001,659.3222488985726
21002,635.8827577183753
21003,600.6017937929713
21004,583.0645143632801
21005,582.4278087562056
21006,593.3114482075204
21007,663.6797041903089
21008,641.0648837946466
21009,674.1123875532469
21010,779.6569485403154
21011,813.3924919998071
21012,762.2901633992227
21013,660.0931507668394
21014,636.653659586642
21015,601.372695661238
21016,583.8354162315468
21017,583.1987106244724
21018,594.0823500757871
21019,664.4506060585757
21020,641.8357856629133
21021,674.8832894215136
21022,780.4278504085821
21023,814.1633938680739
21024,763.0610652674894
21025,660.8640526351061
21026,637.4245614549087
21027,602.1435975295047
21028,584.6063180998135
21029,583.9696124927391
21030,594.8532519440538
21031,665.2215079268424
21032,642.60668753118
21033,675.6541912897803
21034,781.1987522768488
21035,814.9342957363406
21036,763.8319671357561
21037,661.6349545033728
21038,638.1954633231754
21039,602.9144993977715
21040,585.3772199680802
21041,584.7405143610058
21042,595.6241538123205
21043,665.9924097951091
21044,643.3775893994467
21045,676.425093158047
21046,781.9696541451156
21047,815.7051976046073
21048,764.6028690040229
21049,662.4058563716395
21050,638.9663651914422
21051,603.6854012660382
21052,586.148121836347
21053,585.5114162292725
21054,596.3950556805872
21055,666.7633116633758
21056,644.1484912677134
21057,677.1959950263138
21058,782.7405560133823
21059,816.476099472874
21060,765.3737708722896
21061,663.1767582399062
21062,639.7372670597089
21063,604.4563031343049
21064,586.9190237046137
21065,586.2823180975392
21066,597.165957548854
21067,667.5342135316425
21068,644.9193931359802
21069,677.9668968945805
21070,783.511457881649
21071,817.2470013411407
21072,766.1446727405563
21073,663.947660108173
21074,640.5081689279756
21075,605.2272050025716
21076,587.6899255728804
21077,587.053219965806
21078,597.9368594171207
21079,668.3051153999093
21080,645.6902950042469
21081,678.7377987628472
21082,784.2823597499157
21083,818.0179032094075
21084,766.915574608823
21085,664.7185619764397
21086,641.2790707962423
21087,605.9981068708383
21088,588.4608274411471
21089,587.8241218340727
21090,598.7077612853874
21091,669.076017268176
21092,646.4611968725136
21093,679.5087006311139
21094,785.0532616181824
21095,818.7888050776742
21096,767.6864764770897
21097,665.4894638447064
21098,642.049972664509
21099,606.7690087391051
21100,589.2317293094138
21101,588.5950237023394
21102,599.4786631536541
21103,669.8469191364427
21104,647.2320987407803
21105,680.2796024993806
21106,785.8241634864492
21107,819.5597069459409
21108,768.4573783453565
21109,666.2603657129731
21110,642.8208745327757
21111,607.5399106073718
21112,590.0026311776805
21113,589.3659255706061
21114,600.2495650219208
21115,670.6178210047094
21116,648.003000609047
21117,681.0505043676474
21118,786.5950653547159
21119,820.3306088142076
21120,769.2282802136232
21121,667.0312675812398
21122,643.5917764010425
21123,608.3108124756385
21124,590.7735330459473
21125,590.1368274388728
21126,601.0204668901875
21127,671.3887228729761
21128,648.7739024773138
21129,681.8214062359141
21130,787.3659672229826
21131,821.1015106824743
21132,769.9991820818899
21133,667.8021694495066
21134,644.3626782693092
21135,609.0817143439052
21136,591.544434914214
21137,590.9077293071396
21138,601.7913687584543
21139,672.1596247412429
21140,649.5448043455805
21141,682.5923081041808
21142,788.1368690912493
21143,821.872412550741
21144,770.7700839501566
21145,668.5730713177733
21146,645.1335801375759
21147,609.8526162121719
21148,592.3153367824807
21149,591.6786311754063
21150,602.562270626721
21151,672.9305266095096
21152,650.3157062138472
21153,683.3632099724475
21154,788.907770959516
21155,822.6433144190078
21156,771.5409858184233
21157,669.34397318604
21158,645.9044820058426
21159,610.6235180804387
21160,593.0862386507474
21161,592.449533043673
21162,603.3331724949877
21163,673.7014284777763
21164,651.0866080821139
21165,684.1341118407142
21166,789.6786728277827
21167,823.4142162872745
21168,772.31188768669
21169,670.1148750543067
21170,646.6753838741093
21171,611.3944199487054
21172,593.8571405190141
21173,593.2204349119397
21174,604.1040743632544
21175,674.472330346043
21176,651.8575099503806
21177,684.905013708981
21178,790.4495746960495
21179,824.1851181555412
21180,773.0827895549568
21181,670.8857769225734
21182,647.4462857423761
21183,612.1653218169721
21184,594.6280423872809
21185,593.9913367802064
21186,604.8749762315211
21187,675.2432322143097
21188,652.6284118186474
21189,685.6759155772477
21190,791.2204765643162
21191,824.9560200238079
21192,773.8536914232235
21193,671.6566787908401
21194,648.2171876106428
21195,612.9362236852388
21196,595.3989442555476
21197,594.7622386484732
21198,605.6458780997879
21199,676.0141340825764
21200,653.3993136869141
21201,686.4468174455144
21202,791.9913784325829
21203,825.7269218920746
21204,774.6245932914902
21205,672.4275806591069
21206,648.9880894789095
21207,613.7071255535055
21208,596.1698461238143
21209,595.5331405167399
21210,606.4167799680546
21211,676.7850359508432
21212,654.1702155551808
21213,687.2177193137811
21214,792.7622803008496
21215,826.4978237603414
21216,775.3954951597569
21217,673.1984825273736
21218,649.7589913471762
21219,614.4780274217723
21220,596.940747992081
21221,596.3040423850066
21222,607.1876818363213
21223,677.5559378191099
21224,654.9411174234475
21225,687.9886211820478
21226,793.5331821691163
21227,827.2687256286081
21228,776.1663970280237
21229,673.9693843956403
21230,650.5298932154429
21231,615.248929290039
21232,597.7116498603477
21233,597.0749442532733
21234,607.958583704588
21235,678.3268396873766
21236,655.7120192917142
21237,688.7595230503146
21238,794.3040840373831
21239,828.0396274968748
21240,776.9372988962904
21241,674.740286263907
21242,651.3007950837097
21243,616.0198311583057
21244,598.4825517286145
21245,597.84584612154
21246,608.7294855728547
21247,679.0977415556433
21248,656.482921159981
21249,689.5304249185813
21250,795.0749859056498
21251,828.8105293651415
21252,777.7082007645571
21253,675.5111881321737
21254,652.0716969519764
21255,616.7907330265724
21256,599.2534535968812
21257,598.6167479898068
21258,609.5003874411215
21259,679.86864342391
21260,657.2538230282477
21261,690.301326786848
21262,795.8458877739165
21263,829.5814312334082
21264,778.4791026328238
21265,676.2820900004405
21266,652.8425988202431
21267,617.5616348948391
21268,600.0243554651479
21269,599.3876498580735
21270,610.2712893093882
21271,680.6395452921768
21272,658.0247248965144
21273,691.0722286551147
21274,796.6167896421832
21275,830.352333101675
21276,779.2500045010905
21277,677.0529918687072
21278,653.6135006885098
21279,618.3325367631058
21280,600.7952573334146
21281,600.1585517263402
21282,611.0421911776549
21283,681.4104471604435
21284,658.7956267647811
21285,691.8431305233814
21286,797.3876915104499
21287,831.1232349699417
21288,780.0209063693572
21289,677.8238937369739
21290,654.3844025567765
21291,619.1034386313726
21292,601.5661592016813
21293,600.9294535946069
21294,611.8130930459216
21295,682.1813490287102
21296,659.5665286330478
21297,692.6140323916482
21298,798.1585933787167
21299,831.8941368382084
21300,780.791808237624
21301,678.5947956052406
21302,655.1553044250433
21303,619.8743404996393
21304,602.337061069948
21305,601.7003554628736
21306,612.5839949141883
21307,682.9522508969769
21308,660.3374305013145
21309,693.3849342599149
21310,798.9294952469834
21311,832.6650387064751
21312,781.5627101058907
21313,679.3656974735073
21314,655.92620629331
21315,620.645242367906
21316,603.1079629382148
21317,602.4712573311404
21318,613.3548967824551
21319,683.7231527652436
21320,661.1083323695813
21321,694.1558361281816
21322,799.7003971152501
21323,833.4359405747418
21324,782.3336119741574
21325,680.1365993417741
21326,656.6971081615767
21327,621.4161442361727
21328,603.8788648064815
21329,603.2421591994071
21330,614.1257986507218
21331,684.4940546335104
21332,661.879234237848
21333,694.9267379964483
21334,800.4712989835168
21335,834.2068424430086
21336,783.1045138424241
21337,680.9075012100408
21338,657.4680100298434
21339,622.1870461044394
21340,604.6497666747482
21341,604.0130610676738
21342,614.8967005189885
21343,685.2649565017771
21344,662.6501361061147
21345,695.697639864715
21346,801.2422008517835
21347,834.9777443112753
21348,783.8754157106908
21349,681.6784030783075
21350,658.2389118981101
21351,622.9579479727062
21352,605.4206685430149
21353,604.7839629359405
21354,615.6676023872552
21355,686.0358583700438
21356,663.4210379743814
21357,696.4685417329817
21358,802.0131027200503
21359,835.748646179542
21360,784.6463175789576
21361,682.4493049465742
21362,659.0098137663769
21363,623.7288498409729
21364,606.1915704112816
21365,605.5548648042072
21366,616.4385042555219
21367,686.8067602383105
21368,664.1919398426481
21369,697.2394436012485
21370,802.784004588317
21371,836.5195480478087
21372,785.4172194472243
21373,683.2202068148409
21374,659.7807156346436
21375,624.4997517092396
21376,606.9624722795484
21377,606.325766672474
21378,617.2094061237887
21379,687.5776621065772
21380,664.9628417109149
21381,698.0103454695152
21382,803.5549064565837
21383,837.2904499160754
21384,786.188121315491
21385,683.9911086831077
21386,660.5516175029103
21387,625.2706535775063
21388,607.7333741478151
21389,607.0966685407407
21390,617.9803079920554
21391,688.348563974844
21392,665.7337435791816
21393,698.7812473377819
21394,804.3258083248504
21395,838.0613517843422
21396,786.9590231837577
21397,684.7620105513744
21398,661.322519371177
21399,626.041555445773
21400,608.5042760160818
21401,607.8675704090074
21402,618.7512098603221
21403,689.1194658431107
21404,666.5046454474483
21405,699.5521492060486
21406,805.0967101931171
21407,838.8322536526089
21408,787.7299250520244
21409,685.5329124196411
21410,662.0934212394437
21411,626.8124573140398
21412,609.2751778843485
21413,608.6384722772741
21414,619.5221117285888
21415,689.8903677113774
21416,667.275547315715
21417,700.3230510743153
21418,805.8676120613839
21419,839.6031555208756
21420,788.5008269202912
21421,686.3038142879078
21422,662.8643231077104
21423,627.5833591823065
21424,610.0460797526152
21425,609.4093741455408
21426,620.2930135968555
21427,690.6612695796441
21428,668.0464491839817
21429,701.0939529425821
21430,806.6385139296506
21431,840.3740573891423
21432,789.2717287885579
21433,687.0747161561745
21434,663.6352249759772
21435,628.3542610505732
21436,610.816981620882
21437,610.1802760138075
21438,621.0639154651222
21439,691.4321714479108
21440,668.8173510522485
21441,701.8648548108488
21442,807.4094157979173
21443,841.144959257409
21444,790.0426306568246
21445,687.8456180244413
21446,664.4061268442439
21447,629.1251629188399
21448,611.5878834891487
21449,610.9511778820743
21450,621.834817333389
21451,692.2030733161776
21452,669.5882529205152
21453,702.6357566791155
21454,808.180317666184
21455,841.9158611256757
21456,790.8135325250913
21457,688.616519892708
21458,665.1770287125106
21459,629.8960647871066
21460,612.3587853574154
21461,611.722079750341
21462,622.6057192016557
21463,692.9739751844443
21464,670.3591547887819
21465,703.4066585473822
21466,808.9512195344507
21467,842.6867629939425
21468,791.584434393358
21469,689.3874217609747
21470,665.9479305807773
21471,630.6669666553734
21472,613.1296872256821
21473,612.4929816186077
21474,623.3766210699224
21475,693.744877052711
21476,671.1300566570486
21477,704.1775604156489
21478,809.7221214027174
21479,843.4576648622092
21480,792.3553362616248
21481,690.1583236292414
21482,666.718832449044
21483,631.4378685236401
21484,613.9005890939488
21485,613.2638834868744
21486,624.1475229381891
21487,694.5157789209777
21488,671.9009585253153
21489,704.9484622839157
21490,810.4930232709842
21491,844.2285667304759
21492,793.1262381298915
21493,690.9292254975081
21494,667.4897343173108
21495,632.2087703919068
21496,614.6714909622156
21497,614.0347853551411
21498,624.9184248064558
21499,695.2866807892444
21500,672.671860393582
21501,705.7193641521824
21502,811.2639251392509
21503,844.9994685987426
21504,793.8971399981582
21505,691.7001273657748
21506,668.2606361855775
21507,632.9796722601735
21508,615.4423928304823
21509,614.8056872234079
21510,625.6893266747226
21511,696.0575826575111
21512,673.4427622618488
21513,706.4902660204491
21514,812.0348270075176
21515,845.7703704670093
21516,794.6680418664249
21517,692.4710292340416
21518,669.0315380538442
21519,633.7505741284402
21520,616.213294698749
21521,615.5765890916746
21522,626.4602285429893
21523,696.8284845257779
21524,674.2136641301155
21525,707.2611678887158
21526,812.8057288757843
21527,846.5412723352761
21528,795.4389437346916
21529,693.2419311023083
21530,669.8024399221109
21531,634.521475996707
21532,616.9841965670157
21533,616.3474909599413
21534,627.231130411256
21535,697.5993863940446
21536,674.9845659983822
21537,708.0320697569825
21538,813.576630744051
21539,847.3121742035428
21540,796.2098456029584
21541,694.012832970575
21542,670.5733417903776
21543,635.2923778649737
21544,617.7550984352824
21545,617.118392828208
21546,628.0020322795227
21547,698.3702882623113
21548,675.7554678666489
21549,708.8029716252493
21550,814.3475326123178
21551,848.0830760718095
21552,796.9807474712251
21553,694.7837348388417
21554,671.3442436586444
21555,636.0632797332404
21556,618.5260003035492
21557,617.8892946964747
21558,628.7729341477894
21559,699.141190130578
21560,676.5263697349156
21561,709.573873493516
21562,815.1184344805845
21563,848.8539779400762
21564,797.7516493394918
21565,695.5546367071084
21566,672.1151455269111
21567,636.8341816015071
21568,619.2969021718159
21569,618.6601965647415
21570,629.5438360160562
21571,699.9120919988447
21572,677.2972716031824
21573,710.3447753617827
21574,815.8893363488512
21575,849.6248798083429
21576,798.5225512077585
21577,696.3255385753752
21578,672.8860473951778
21579,637.6050834697738
21580,620.0678040400826
21581,619.4310984330082
21582,630.3147378843229
21583,700.6829938671115
21584,678.0681734714491
21585,711.1156772300494
21586,816.6602382171179
21587,850.3957816766097
21588,799.2934530760252
21589,697.0964404436419
21590,673.6569492634445
21591,638.3759853380406
21592,620.8387059083493
21593,620.2020003012749
21594,631.0856397525896
21595,701.4538957353782
21596,678.8390753397158
21597,711.8865790983161
21598,817.4311400853846
21599,851.1666835448764
21600,800.064354944292
21601,697.8673423119086
21602,674.4278511317112
21603,639.1468872063073
21604,621.609607776616
21605,620.9729021695416
21606,631.8565416208563
21607,702.2247976036449
21608,679.6099772079825
21609,712.6574809665829
21610,818.2020419536514
21611,851.9375854131431
21612,800.8352568125587
21613,698.6382441801753
21614,675.198752999978
21615,639.917789074574
21616,622.3805096448827
21617,621.7438040378083
21618,632.627443489123
21619,702.9956994719116
21620,680.3808790762492
21621,713.4283828348496
21622,818.9729438219181
21623,852.7084872814098
21624,801.6061586808254
21625,699.409146048442
21626,675.9696548682447
21627,640.6886909428407
21628,623.1514115131495
21629,622.514705906075
21630,633.3983453573898
21631,703.7666013401783
21632,681.151780944516
21633,714.1992847031163
21634,819.7438456901848
21635,853.4793891496765
21636,802.3770605490921
21637,700.1800479167088
21638,676.7405567365114
21639,641.4595928111074
21640,623.9223133814162
21641,623.2856077743418
21642,634.1692472256565
21643,704.5375032084451
21644,681.9226828127827
21645,714.970186571383
21646,820.5147475584515
21647,854.2502910179433
21648,803.1479624173588
21649,700.9509497849755
21650,677.5114586047781
21651,642.2304946793741
21652,624.6932152496829
21653,624.0565096426085
21654,634.9401490939232
21655,705.3084050767118
21656,682.6935846810494
21657,715.7410884396497
21658,821.2856494267182
21659,855.02119288621
21660,803.9188642856255
21661,701.7218516532422
21662,678.2823604730448
21663,643.0013965476409
21664,625.4641171179496
21665,624.8274115108752
21666,635.7110509621899
21667,706.0793069449785
21668,683.4644865493161
21669,716.5119903079164
21670,822.056551294985
21671,855.7920947544767
21672,804.6897661538923
21673,702.4927535215089
21674,679.0532623413116
21675,643.7722984159076
21676,626.2350189862163
21677,625.5983133791419
21678,636.4819528304566
21679,706.8502088132452
21680,684.2353884175828
21681,717.2828921761832
21682,822.8274531632517
21683,856.5629966227434
21684,805.460668022159
21685,703.2636553897756
21686,679.8241642095783
21687,644.5432002841743
21688,627.0059208544831
21689,626.3692152474086
21690,637.2528546987234
21691,707.6211106815119
21692,685.0062902858496
21693,718.0537940444499
21694,823.5983550315184
21695,857.3338984910101
21696,806.2315698904257
21697,704.0345572580424
21698,680.595066077845
21699,645.314102152441
21700,627.7768227227498
21701,627.1401171156754
21702,638.0237565669901
21703,708.3920125497787
21704,685.7771921541163
21705,718.8246959127166
21706,824.3692568997851
21707,858.1048003592769
21708,807.0024717586924
21709,704.8054591263091
21710,681.3659679461117
21711,646.0850040207077
21712,628.5477245910165
21713,627.9110189839421
21714,638.7946584352568
21715,709.1629144180454
21716,686.548094022383
21717,719.5955977809833
21718,825.1401587680518
21719,858.8757022275436
21720,807.7733736269591
21721,705.5763609945758
21722,682.1368698143784
21723,646.8559058889745
21724,629.3186264592832
21725,628.6819208522088
21726,639.5655603035235
21727,709.9338162863121
21728,687.3189958906497
21729,720.36649964925
21730,825.9110606363186
21731,859.6466040958103
21732,808.5442754952259
21733,706.3472628628425
21734,682.9077716826451
21735,647.6268077572412
21736,630.0895283275499
21737,629.4528227204755
21738,640.3364621717902
21739,710.7047181545788
21740,688.0898977589164
21741,721.1374015175168
21742,826.6819625045853
21743,860.417505964077
21744,809.3151773634926
21745,707.1181647311092
21746,683.6786735509119
21747,648.3977096255079
21748,630.8604301958167
21749,630.2237245887422
21750,641.107364040057
21751,711.4756200228455
21752,688.8607996271832
21753,721.9083033857835
21754,827.452864372852
21755,861.1884078323437
21756,810.0860792317593
21757,707.889066599376
21758,684.4495754191786
21759,649.1686114937746
21760,631.6313320640834
21761,630.994626457009
21762,641.8782659083237
21763,712.2465218911123
21764,689.6317014954499
21765,722.6792052540502
21766,828.2237662411187
21767,861.9593097006104
21768,810.856981100026
21769,708.6599684676427
21770,685.2204772874453
21771,649.9395133620413
21772,632.4022339323501
21773,631.7655283252757
21774,642.6491677765904
21775,713.017423759379
21776,690.4026033637166
21777,723.4501071223169
21778,828.9946681093854
21779,862.7302115688772
21780,811.6278829682927
21781,709.4308703359094
21782,685.991379155712
21783,650.7104152303081
21784,633.1731358006168
21785,632.5364301935424
21786,643.4200696448571
21787,713.7883256276457
21788,691.1735052319833
21789,724.2210089905836
21790,829.7655699776521
21791,863.5011134371439
21792,812.3987848365595
21793,710.2017722041761
21794,686.7622810239787
21795,651.4813170985748
21796,633.9440376688835
21797,633.3073320618091
21798,644.1909715131238
21799,714.5592274959124
21800,691.94440710025
21801,724.9919108588504
21802,830.5364718459189
21803,864.2720153054106
21804,813.1696867048262
21805,710.9726740724428
21806,687.5331828922455
21807,652.2522189668415
21808,634.7149395371503
21809,634.0782339300758
21810,644.9618733813905
21811,715.3301293641791
21812,692.7153089685168
21813,725.7628127271171
21814,831.3073737141856
21815,865.0429171736773
21816,813.9405885730929
21817,711.7435759407095
21818,688.3040847605122
21819,653.0231208351082
21820,635.485841405417
21821,634.8491357983426
21822,645.7327752496573
21823,716.1010312324458
21824,693.4862108367835
21825,726.5337145953838
21826,832.0782755824523
21827,865.813819041944
21828,814.7114904413596
21829,712.5144778089763
21830,689.0749866287789
21831,653.7940227033749
21832,636.2567432736837
21833,635.6200376666093
21834,646.503677117924
21835,716.8719331007126
21836,694.2571127050502
21837,727.3046164636505
21838,832.849177450719
21839,866.5847209102108
21840,815.4823923096263
21841,713.285379677243
21842,689.8458884970456
21843,654.5649245716417
21844,637.0276451419504
21845,636.390939534876
21846,647.2745789861907
21847,717.6428349689793
21848,695.0280145733169
21849,728.0755183319172
21850,833.6200793189857
21851,867.3556227784775
21852,816.253294177893
21853,714.0562815455097
21854,690.6167903653123
21855,655.3358264399084
21856,637.7985470102171
21857,637.1618414031427
21858,648.0454808544574
21859,718.413736837246
21860,695.7989164415836
21861,728.846420200184
21862,834.3909811872525
21863,868.1265246467442
21864,817.0241960461598
21865,714.8271834137764
21866,691.3876922335791
21867,656.1067283081751
21868,638.5694488784839
21869,637.9327432714094
21870,648.8163827227241
21871,719.1846387055127
21872,696.5698183098503
21873,729.6173220684507
21874,835.1618830555192
21875,868.8974265150109
21876,817.7950979144265
21877,715.5980852820431
21878,692.1585941018458
21879,656.8776301764418
21880,639.3403507467506
21881,638.7036451396762
21882,649.5872845909909
21883,719.9555405737794
21884,697.3407201781171
21885,730.3882239367174
21886,835.9327849237859
21887,869.6683283832776
21888,818.5659997826932
21889,716.3689871503099
21890,692.9294959701125
21891,657.6485320447085
21892,640.1112526150173
21893,639.4745470079429
21894,650.3581864592576
21895,720.7264424420462
21896,698.1116220463838
21897,731.1591258049841
21898,836.7036867920526
21899,870.4392302515444
21900,819.3369016509599
21901,717.1398890185766
21902,693.7003978383792
21903,658.4194339129753
21904,640.882154483284
21905,640.2454488762096
21906,651.1290883275243
21907,721.4973443103129
21908,698.8825239146505
21909,731.9300276732508
21910,837.4745886603193
21911,871.2101321198111
21912,820.1078035192266
21913,717.9107908868433
21914,694.4712997066459
21915,659.190335781242
21916,641.6530563515507
21917,641.0163507444763
21918,651.899990195791
21919,722.2682461785796
21920,699.6534257829172
21921,732.7009295415176
21922,838.2454905285861
21923,871.9810339880778
21924,820.8787053874934
21925,718.68169275511
21926,695.2422015749127
21927,659.9612376495087
21928,642.4239582198175
21929,641.787252612743
21930,652.6708920640577
21931,723.0391480468463
21932,700.424327651184
21933,733.4718314097843
21934,839.0163923968528
21935,872.7519358563445
21936,821.6496072557601
21937,719.4525946233767
21938,696.0131034431794
21939,660.7321395177754
21940,643.1948600880842
21941,642.5581544810098
21942,653.4417939323245
21943,723.810049915113
21944,701.1952295194507
21945,734.242733278051
21946,839.7872942651195
21947,873.5228377246112
21948,822.4205091240268
21949,720.2234964916435
21950,696.7840053114461
21951,661.5030413860421
21952,643.9657619563509
21953,643.3290563492765
21954,654.2126958005912
21955,724.5809517833798
21956,701.9661313877174
21957,735.0136351463177
21958,840.5581961333862
21959,874.293739592878
21960,823.1914109922935
21961,720.9943983599102
21962,697.5549071797128
21963,662.2739432543088
21964,644.7366638246176
21965,644.0999582175432
21966,654.9835976688579
21967,725.3518536516465
21968,702.7370332559841
21969,735.7845370145844
21970,841.3290980016529
21971,875.0646414611447
21972,823.9623128605602
21973,721.7653002281769
21974,698.3258090479795
21975,663.0448451225756
21976,645.5075656928843
21977,644.8708600858099
21978,655.7544995371246
21979,726.1227555199132
21980,703.5079351242508
21981,736.5554388828511
21982,842.0999998699197
21983,875.8355433294114
21984,824.733214728827
21985,722.5362020964436
21986,699.0967109162463
21987,663.8157469908423
21988,646.278467561151
21989,645.6417619540766
21990,656.5254014053913
21991,726.8936573881799
21992,704.2788369925175
21993,737.3263407511179
21994,842.8709017381864
21995,876.6064451976781
21996,825.5041165970937
21997,723.3071039647103
21998,699.867612784513
21999,664.586648859109
22000,647.0493694294178
22001,646.4126638223433
22002,657.296303273658
22003,727.6645592564466
22004,705.0497388607843
22005,738.0972426193846
22006,843.6418036064531
22007,877.3773470659448
22008,826.2750184653604
22009,724.078005832977
22010,700.6385146527797
22011,665.3575507273757
22012,647.8202712976845
22013,647.1835656906101
22014,658.0672051419248
22015,728.4354611247134
22016,705.820640729051
22017,738.8681444876513
22018,844.4127054747198
22019,878.1482489342116
22020,827.0459203336271
22021,724.8489077012438
22022,701.4094165210464
22023,666.1284525956424
22024,648.5911731659512
22025,647.9544675588768
22026,658.8381070101915
22027,729.2063629929801
22028,706.5915425973177
22029,739.639046355918
22030,845.1836073429865
22031,878.9191508024783
22032,827.8168222018938
22033,725.6198095695105
22034,702.1803183893131
22035,666.8993544639092
22036,649.3620750342179
22037,648.7253694271435
22038,659.6090088784582
22039,729.9772648612468
22040,707.3624444655844
22041,740.4099482241847
22042,845.9545092112533
22043,879.690052670745
22044,828.5877240701606
22045,726.3907114377772
22046,702.9512202575798
22047,667.6702563321759
22048,650.1329769024846
22049,649.4962712954102
22050,660.3799107467249
22051,730.7481667295135
22052,708.1333463338511
22053,741.1808500924515
22054,846.72541107952
22055,880.4609545390117
22056,829.3586259384273
22057,727.1616133060439
22058,703.7221221258466
22059,668.4411582004426
22060,650.9038787707514
22061,650.267173163677
22062,661.1508126149917
22063,731.5190685977802
22064,708.9042482021179
22065,741.9517519607182
22066,847.4963129477867
22067,881.2318564072784
22068,830.129527806694
22069,727.9325151743107
22070,704.4930239941133
22071,669.2120600687093
22072,651.6747806390181
22073,651.0380750319437
22074,661.9217144832584
22075,732.289970466047
22076,709.6751500703846
22077,742.7226538289849
22078,848.2672148160534
22079,882.0027582755451
22080,830.9004296749607
22081,728.7034170425774
22082,705.26392586238
22083,669.982961936976
22084,652.4456825072848
22085,651.8089769002104
22086,662.6926163515251
22087,733.0608723343137
22088,710.4460519386513
22089,743.4935556972516
22090,849.0381166843201
22091,882.7736601438119
22092,831.6713315432274
22093,729.4743189108441
22094,706.0348277306467
22095,670.7538638052428
22096,653.2165843755515
22097,652.5798787684771
22098,663.4635182197918
22099,733.8317742025804
22100,711.216953806918
22101,744.2644575655183
22102,849.8090185525868
22103,883.5445620120786
22104,832.4422334114942
22105,730.2452207791108
22106,706.8057295989134
22107,671.5247656735095
22108,653.9874862438182
22109,653.3507806367438
22110,664.2344200880585
22111,734.6026760708471
22112,711.9878556751847
22113,745.0353594337851
22114,850.5799204208536
22115,884.3154638803453
22116,833.2131352797609
22117,731.0161226473775
22118,707.5766314671802
22119,672.2956675417762
22120,654.758388112085
22121,654.1216825050105
22122,665.0053219563252
22123,735.3735779391138
22124,712.7587575434515
22125,745.8062613020518
22126,851.3508222891203
22127,885.086365748612
22128,833.9840371480276
22129,731.7870245156442
22130,708.3475333354469
22131,673.0665694100429
22132,655.5292899803517
22133,654.8925843732773
22134,665.776223824592
22135,736.1444798073805
22136,713.5296594117182
22137,746.5771631703185
22138,852.121724157387
